chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr6	1930000	1932000	chr6	1944000	1946000	16138	16145	0	0	0.5606255146	0.0000000000	0.0000000000
chr6	1990000	1992000	chr6	2078000	2080000	16168	16212	0	0	0.5118267263	0.0000000000	0.0000000000
chr6	2006000	2008000	chr6	2018000	2020000	16176	16182	0	0	0.3982556339	0.0000000090	0.0000000115
chr6	2010000	2012000	chr6	2118000	2120000	16178	16232	0	0	0.4474306821	0.0000000000	0.0000000000
chr6	2020000	2022000	chr6	2096000	2098000	16183	16221	0	0	0.3142223364	0.0000065928	0.0000067416
chr6	2020000	2022000	chr6	2104000	2106000	16183	16225	0	0	0.3452534102	0.0000002217	0.0000002459
chr6	2032000	2034000	chr6	2044000	2046000	16189	16195	0	0	0.4839659378	0.0000000000	0.0000000000
chr6	2046000	2048000	chr6	2070000	2072000	16196	16208	0	0	0.3166712693	0.0000003368	0.0000003691
chr6	2070000	2072000	chr6	2080000	2082000	16208	16213	0	0	0.4286559137	0.0000000055	0.0000000072
chr6	2104000	2106000	chr6	2122000	2124000	16225	16234	0	0	0.5900051176	0.0000000000	0.0000000000
chr6	2130000	2132000	chr6	2148000	2150000	16238	16247	0	0	0.3462347674	0.0000000206	0.0000000254
chr6	2148000	2150000	chr6	2166000	2168000	16247	16256	0	0	0.3381439326	0.0000000157	0.0000000196
chr6	2176000	2178000	chr6	2204000	2206000	16261	16275	0	0	0.5659502440	0.0000000000	0.0000000000
chr6	2220000	2222000	chr6	2238000	2240000	16283	16292	0	0	0.3820152057	0.0000000001	0.0000000002
chr6	2238000	2240000	chr6	2262000	2264000	16292	16304	0	0	0.6979158099	0.0000000000	0.0000000000
chr6	2268000	2270000	chr6	2286000	2288000	16307	16316	0	0	0.5204216946	0.0000000000	0.0000000000
chr6	2314000	2316000	chr6	2332000	2334000	16330	16339	0	0	0.5739281301	0.0000000000	0.0000000000
chr6	2342000	2344000	chr6	2370000	2372000	16344	16358	0	0	0.7501715256	0.0000000000	0.0000000000
chr6	2378000	2380000	chr6	2398000	2400000	16362	16372	0	0	0.4137425603	0.0000000000	0.0000000000
chr6	2378000	2380000	chr6	2414000	2416000	16362	16380	0	0	0.3834004133	0.0000000000	0.0000000001
chr6	2404000	2406000	chr6	2414000	2416000	16375	16380	0	0	0.3886895230	0.0000000051	0.0000000067
chr6	2412000	2414000	chr6	2450000	2452000	16379	16398	0	0	0.5605923122	0.0000000000	0.0000000000
chr6	2450000	2452000	chr6	2476000	2478000	16398	16411	0	0	0.7424333126	0.0000000000	0.0000000000
chr6	2486000	2488000	chr6	2522000	2524000	16416	16434	0	0	0.3404337134	0.0000001270	0.0000001447
chr6	2526000	2528000	chr6	2546000	2548000	16436	16446	0	0	0.5602561553	0.0000000000	0.0000000000
chr6	2544000	2546000	chr6	2582000	2584000	16445	16464	0	0	0.7945068612	0.0000000000	0.0000000000
chr6	2584000	2586000	chr6	2596000	2598000	16465	16471	0	0	0.4251647192	0.0000000029	0.0000000039
chr6	2594000	2596000	chr6	2622000	2624000	16470	16484	0	0	0.6902568437	0.0000000000	0.0000000000
chr6	2668000	2670000	chr6	2690000	2692000	16507	16518	0	0	0.4568124315	0.0000000000	0.0000000000
chr6	2696000	2698000	chr6	2716000	2718000	16521	16531	0	0	0.5495558351	0.0000000000	0.0000000000
chr6	2730000	2732000	chr6	2754000	2756000	16538	16550	0	0	0.3218204787	0.0000000297	0.0000000359
chr6	2860000	2862000	chr6	2910000	2912000	16603	16628	0	0	0.5605086442	0.0000000000	0.0000000000
chr6	2846000	2848000	chr6	2858000	2860000	16596	16602	0	0	0.5323558059	0.0000000000	0.0000000000
chr6	2892000	2894000	chr6	2940000	2942000	16619	16643	0	0	0.4850657292	0.0000000000	0.0000000000
chr6	2952000	2954000	chr6	2982000	2984000	16649	16664	0	0	0.7611031861	0.0000000000	0.0000000000
chr6	2962000	2964000	chr6	3010000	3012000	16654	16678	0	0	0.3748435267	0.0000000476	0.0000000563
chr6	2990000	2992000	chr6	3004000	3006000	16668	16675	0	0	0.4268426118	0.0000000001	0.0000000002
chr6	3006000	3008000	chr6	3024000	3026000	16676	16685	0	0	0.5119931159	0.0000000000	0.0000000000
chr6	3022000	3024000	chr6	3044000	3046000	16684	16695	0	0	0.4254147785	0.0000000000	0.0000000000
chr6	3044000	3046000	chr6	3060000	3062000	16695	16703	0	0	0.5091304407	0.0000000000	0.0000000000
chr6	3080000	3082000	chr6	3090000	3092000	16713	16718	0	0	0.4276994046	0.0000000060	0.0000000078
chr6	3092000	3094000	chr6	3112000	3114000	16719	16729	0	0	0.4393250644	0.0000000000	0.0000000000
chr6	3112000	3114000	chr6	3136000	3138000	16729	16741	0	0	0.5927678208	0.0000000000	0.0000000000
chr6	3142000	3144000	chr6	3174000	3176000	16744	16760	0	0	0.5878406174	0.0000000000	0.0000000000
chr6	3182000	3184000	chr6	3206000	3208000	16764	16776	0	0	0.4646650692	0.0000000000	0.0000000000
chr6	3208000	3210000	chr6	3218000	3220000	16777	16782	0	0	0.3050892897	0.0000071292	0.0000072697
chr6	3248000	3250000	chr6	3276000	3278000	16797	16811	0	0	0.3355957849	0.0000000124	0.0000000157
chr6	3284000	3286000	chr6	3296000	3298000	16815	16821	0	0	0.4274659377	0.0000000000	0.0000000000
chr6	3296000	3298000	chr6	3328000	3330000	16821	16837	0	0	0.3870347527	0.0000000013	0.0000000018
chr6	3416000	3418000	chr6	3426000	3428000	16881	16886	0	0	0.3688097597	0.0000001205	0.0000001379
chr6	3434000	3436000	chr6	3446000	3448000	16890	16896	0	0	0.4316430872	0.0000000002	0.0000000002
chr6	3452000	3454000	chr6	3466000	3468000	16899	16906	0	0	0.4104422694	0.0000000006	0.0000000009
chr6	3474000	3476000	chr6	3494000	3496000	16910	16920	0	0	0.3583043388	0.0000002044	0.0000002281
chr6	3494000	3496000	chr6	3502000	3504000	16920	16924	0	0	0.3226018084	0.0000153700	0.0000155271
chr6	3502000	3504000	chr6	3522000	3524000	16924	16934	0	0	0.3411464928	0.0000004692	0.0000005044
chr6	3520000	3522000	chr6	3534000	3536000	16933	16940	0	0	0.3416970439	0.0000007097	0.0000007527
chr6	3536000	3538000	chr6	3560000	3562000	16941	16953	0	0	0.5932707337	0.0000000000	0.0000000000
chr6	3560000	3562000	chr6	3578000	3580000	16953	16962	0	0	0.3334918813	0.0000009399	0.0000009939
chrM	18000	20000	chrM	48000	50000	16984	16999	0	0	0.3924975227	0.0000000045	0.0000000059
